customer_id,full_name,age,state_code,customer_since,tenure_months,customer_status,segment_name,lifetime_value_score,engagement_score,total_accounts,active_accounts,total_balance,total_credit_limit,credit_utilization_pct,monthly_transactions,monthly_spend,net_cash_flow,top_spend_category,digital_txn_pct,composite_risk_score,risk_tier,probability_of_default,watch_list_flag,cross_sell_flag,upsell_flag,retention_risk_flag,model_version,effective_date,load_ts
2,Angel Johnson,70,TX,2013-03-20,157,A,VALUE_BASIC,7674.05,100.0,2,2.0,17603.62,0.0,0.0,142,16922.8,-9075.14,TRAVEL,38.022253521126764,28.22,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
3,Joshua Long,62,FL,2007-01-12,231,A,ENGAGED_MAINSTREAM,17917.75,100.0,4,4.0,2336.95,746.63,21.28,184,17436.98,-9655.92,ENTERTAINMENT,44.02440217391304,9.12,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
4,Jeffrey Elliott,48,OH,2008-12-04,208,A,ENGAGED_MAINSTREAM,14892.12,66.67,3,2.0,13991.89,8492.17,60.48,163,19109.17,-9538.599999999999,RETAIL,42.32705521472393,17.49,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
5,Jill Johnson,47,GA,2020-09-26,67,A,PREMIUM_WEALTH,5597.04,66.67,3,2.0,68760.83,69846.45,45.14,105,13855.880000000001,-6473.51,ENTERTAINMENT,39.04742857142857,32.65,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
6,Erica Day,76,TX,2017-02-27,110,A,PREMIUM_WEALTH,11615.31,75.0,4,3.0,38536.78,127302.51,28.0,120,7394.17,-1196.62,ENTERTAINMENT,43.3305,9.09,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
7,Patricia Taylor,24,CA,2015-08-16,128,A,CREDIT_DEPENDENT,6730.76,100.0,2,2.0,36930.93,0.0,0.0,28,1249.6499999999999,1098.8,TRAVEL,39.28285714285714,21.27,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
8,Christopher Murray,65,NY,2021-04-05,60,A,PREMIUM_WEALTH,3441.32,100.0,2,2.0,95899.74,2826.98,27.71,30,1425.6100000000001,-136.94000000000005,RETAIL,36.664,9.73,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
9,Robert Williams,32,TX,2020-11-04,65,A,CREDIT_DEPENDENT,3512.07,100.0,2,2.0,49334.34,0.0,0.0,148,12798.6,-6884.9400000000005,RESTAURANT,41.89554054054054,5.55,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
10,Anthony Gray,25,OH,2021-06-25,58,A,CREDIT_DEPENDENT,3521.68,100.0,2,2.0,187912.02,0.0,0.0,103,22738.06,-19177.64,ENTERTAINMENT,40.77873786407767,3.73,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
11,Jeffery Lewis,53,CA,2006-05-25,239,A,ENGAGED_MAINSTREAM,11199.25,100.0,2,2.0,11751.73,49742.27,20.98,54,2377.96,-674.19,UTILITIES,38.88962962962964,9.27,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
12,William Murphy,84,FL,2011-05-06,179,A,GROWING_DIGITAL,8965.54,50.0,2,1.0,22412.26,0.0,0.0,60,4117.9400000000005,437.71999999999935,UTILITIES,34.9995,19.84,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
13,Anthony Juarez,67,PA,2009-06-15,202,A,ENGAGED_MAINSTREAM,13020.73,100.0,3,3.0,5402.08,299.1,32.5,130,6375.37,6204.650000000001,GAS_STATION,40.770153846153846,15.36,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
15,Debra Walton,66,MI,2007-02-07,230,A,ENGAGED_MAINSTREAM,22847.89,100.0,4,4.0,20616.91,8907.52,26.28,226,16889.68,-7631.0599999999995,GAMBLING,29.204469026548672,13.09,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
16,Amy Decker,71,MI,2024-02-05,26,A,VALUE_BASIC,1054.01,100.0,2,2.0,3320.22,0.0,0.0,55,2515.87,-316.0799999999999,UTILITIES,49.094181818181816,7.91,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
17,Jeffrey King,53,FL,2008-08-23,212,A,CREDIT_DEPENDENT,4638.64,100.0,1,1.0,6324.25,0.0,0.0,18,3553.59,-2756.2000000000003,GROCERY,33.34,17.36,LOW,0.05,N,Y,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
18,Bridget Miller,27,IL,2024-11-13,17,A,PREMIUM_WEALTH,1156.57,66.67,3,2.0,8700.31,8710.45,46.03,104,9576.060000000001,-3279.050000000001,WIRE_TRANSFER_INTL,48.080576923076926,10.82,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
19,Lisa Smith,74,OH,2016-09-23,115,A,VALUE_BASIC,2761.03,100.0,1,1.0,14817.91,0.0,0.0,30,871.75,1496.63,RETAIL,40.0,33.27,MODERATE,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
20,Adam Ryan,48,TX,2014-05-12,143,A,CREDIT_DEPENDENT,7038.82,100.0,2,2.0,18854.43,0.0,0.0,90,5419.0,1500.0599999999995,GAMBLING,37.775999999999996,12.91,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
21,Linda Cooke,52,CA,2019-01-26,87,A,PREMIUM_WEALTH,3867.12,50.0,2,1.0,7258.53,653.51,63.73,22,1734.03,-941.05,GAS_STATION,45.459545454545456,13.09,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
22,Helen Bell,43,OH,2023-04-14,36,A,PREMIUM_WEALTH,2842.51,100.0,4,4.0,2686.17,3341.4,53.81,181,11296.26,-904.5400000000009,UTILITIES,42.541381215469606,26.45,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
23,Matthew Santos,30,PA,2022-05-13,47,A,CREDIT_DEPENDENT,748.11,100.0,1,1.0,582.26,0.0,0.0,41,2521.68,290.6300000000001,GAS_STATION,51.22,10.73,LOW,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
24,Eric Harrington,80,MI,2009-10-11,198,A,ENGAGED_MAINSTREAM,20412.2,75.0,4,3.0,30007.15,34318.9,32.13,100,6112.77,5188.3099999999995,HEALTHCARE,36.999900000000004,2.36,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
25,Susan Pearson,71,GA,2019-11-06,77,A,VALUE_BASIC,2494.56,100.0,2,2.0,651.57,0.0,0.0,59,10651.460000000001,-8576.34,GAS_STATION,42.37135593220339,15.0,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
26,Matthew Webster,61,PA,2020-01-06,75,A,VALUE_BASIC,4469.86,100.0,3,3.0,2825.45,2857.53,22.79,124,8691.83,-448.39999999999964,WIRE_TRANSFER_INTL,45.96661290322581,12.82,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
27,Christopher Herring,45,OH,2007-10-25,222,A,ENGAGED_MAINSTREAM,14115.2,100.0,3,3.0,4805.88,94.98,45.47,77,4301.78,-1216.92,TRAVEL,50.65194805194806,8.55,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
29,Melanie Smith,55,OH,2007-12-23,220,A,ENGAGED_MAINSTREAM,15491.65,66.67,3,2.0,11954.67,0.0,0.0,150,16563.870000000003,-7075.830000000002,RESTAURANT,44.66793333333334,2.27,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
30,Cassandra Hernandez,48,OH,2007-11-11,221,A,GROWING_DIGITAL,10446.95,0.0,2,0.0,12762.32,0.0,0.0,18,3847.25,-3697.38,GROCERY,44.44444444444444,11.55,LOW,0.05,N,N,N,Y,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
31,Lindsay Martinez,48,MI,2014-04-12,144,A,CREDIT_DEPENDENT,2535.6,100.0,1,1.0,1145.2,0.0,0.0,72,4513.68,2522.2,TRAVEL,36.11000000000001,16.47,LOW,0.05,N,Y,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
32,Jessica Caldwell,33,FL,2022-11-24,41,A,PREMIUM_WEALTH,2483.98,100.0,3,3.0,3222.68,5714.47,23.73,159,14101.72,-4711.519999999999,RETAIL,46.54188679245283,20.45,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
33,Amanda Elliott,24,PA,2023-02-02,38,A,CREDIT_DEPENDENT,384.32,100.0,1,1.0,57.14,0.0,0.0,44,4369.45,-1434.9699999999998,GAMBLING,43.18,13.36,LOW,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
34,Teresa Robinson,55,CA,2020-07-11,69,A,PREMIUM_WEALTH,5900.45,100.0,4,4.0,5173.88,6164.43,33.36,141,8595.5,-348.0,GAMBLING,43.26382978723404,18.72,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
37,Maria Jackson,76,NY,2017-02-14,110,A,VALUE_BASIC,5620.27,100.0,2,2.0,27410.34,0.0,0.0,96,6935.51,-741.5100000000002,GROCERY,38.540625,26.99,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
38,Christine Lawson,74,IL,2023-11-23,29,A,PREMIUM_WEALTH,2076.63,100.0,3,3.0,14012.81,13753.63,46.28,187,20168.94,-10178.339999999998,ENTERTAINMENT,41.17919786096257,10.18,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
40,Barbara Wilson,61,CA,2025-10-09,6,A,PREMIUM_WEALTH,457.18,100.0,3,3.0,25836.18,15845.37,24.63,79,6412.509999999999,-1492.3499999999995,CRYPTO_EXCHANGE,41.77075949367088,10.47,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
41,Janet Weiss,29,IL,2012-01-30,171,A,CREDIT_DEPENDENT,4337.02,100.0,1,1.0,25465.17,0.0,0.0,75,10137.84,-4850.49,HEALTHCARE,42.669999999999995,20.82,MODERATE,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
43,Jeremy Rodriguez,65,PA,2022-04-25,48,A,VALUE_BASIC,2080.99,100.0,2,2.0,5830.17,0.0,0.0,107,10607.96,-6137.94,CRYPTO_EXCHANGE,39.2496261682243,11.09,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
44,Keith Johnson,42,GA,2022-09-19,43,A,PREMIUM_WEALTH,2849.97,66.67,3,2.0,6885.12,8644.89,32.49,94,4653.71,-673.3299999999999,TRAVEL,44.680851063829785,6.2,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
45,Christopher Collins,23,NC,2009-08-26,200,A,CREDIT_DEPENDENT,3995.17,100.0,1,1.0,2952.31,0.0,0.0,59,4158.79,2359.7799999999997,RETAIL,32.2,8.36,LOW,0.05,N,Y,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
47,Craig Rubio,48,NY,2017-08-25,104,A,PREMIUM_WEALTH,11952.61,75.0,4,3.0,98016.43,2070.32,37.81,180,16759.65,-6380.110000000001,CRYPTO_EXCHANGE,45.00427777777778,13.63,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
48,Joshua Sanders,78,OH,2014-06-05,142,A,VALUE_BASIC,9495.39,100.0,3,3.0,7449.17,290.77,30.16,156,23297.35,-10831.339999999998,UTILITIES,38.461923076923085,16.91,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
49,Cynthia Espinoza,64,NC,2015-12-03,124,A,VALUE_BASIC,6120.74,100.0,2,2.0,19383.16,1222.85,27.82,81,4468.4,33.5600000000004,HEALTHCARE,30.864074074074075,17.27,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
50,Michael Jones,70,GA,2012-08-23,164,A,GROWING_DIGITAL,12505.69,66.67,3,2.0,26035.7,0.0,0.0,181,16413.39,3303.0699999999997,RETAIL,34.80486187845304,29.91,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
51,Mitchell Vaughn,69,TX,2010-03-17,193,A,VALUE_BASIC,2811.5,100.0,1,1.0,339.32,0.0,0.0,23,1705.6,-277.54999999999995,HEALTHCARE,39.129999999999995,32.73,MODERATE,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
52,Jason Burton,31,OH,2018-05-11,95,A,GROWING_DIGITAL,4666.32,50.0,2,1.0,18468.78,18515.76,30.73,101,7968.46,6524.329999999999,UTILITIES,43.561683168316826,11.82,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
53,Joseph Garcia,43,NY,2009-09-15,199,A,ENGAGED_MAINSTREAM,21216.62,75.0,4,3.0,42685.72,162844.83,23.42,127,16304.350000000002,-5630.730000000003,GAMBLING,37.79472440944882,14.27,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
55,Deborah Jefferson,52,IL,2006-08-07,236,A,ENGAGED_MAINSTREAM,14777.57,66.67,3,2.0,4225.58,9371.12,32.88,86,6257.88,-2567.77,TRAVEL,34.88534883720931,8.82,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
56,Chelsea Burke,21,FL,2016-02-25,122,A,CREDIT_DEPENDENT,9229.59,100.0,3,3.0,24028.1,0.0,0.0,122,14439.0,-4648.17,WIRE_TRANSFER_INTL,38.52426229508197,9.55,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
57,George Martinez,55,PA,2011-07-18,177,A,VALUE_BASIC,7173.37,100.0,2,2.0,3312.64,1102.68,23.31,95,10180.63,-7059.469999999999,RETAIL,45.26757894736842,7.27,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
58,Jessica Riggs,29,CA,2008-10-10,210,A,CREDIT_DEPENDENT,3772.33,100.0,1,1.0,1320.0,6061.22,21.78,20,1264.91,-279.5400000000001,GAS_STATION,35.0,11.82,LOW,0.05,N,Y,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
59,Frank Patton,68,GA,2010-06-01,190,A,VALUE_BASIC,8832.18,100.0,2,2.0,10905.62,0.0,0.0,72,10065.95,-6004.950000000001,ENTERTAINMENT,34.72222222222222,14.34,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
60,Noah Reed,64,IL,2009-04-02,204,A,VALUE_BASIC,9885.93,100.0,2,2.0,16188.97,0.0,0.0,42,1856.12,4317.4800000000005,ENTERTAINMENT,45.234285714285704,12.27,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
62,Danielle Wood,68,NY,2025-04-29,12,A,PREMIUM_WEALTH,525.02,100.0,2,2.0,6312.55,4745.12,45.8,113,7893.349999999999,3429.3100000000004,ENTERTAINMENT,45.13176991150442,16.27,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
63,Angela Hunter,43,MI,2016-05-18,119,A,PREMIUM_WEALTH,12686.96,100.0,4,4.0,42672.57,14206.1,58.09,168,13810.82,442.4599999999991,GAMBLING,35.71321428571429,5.64,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
64,Gabrielle Peterson,83,TX,2022-07-31,45,A,PREMIUM_WEALTH,4332.39,75.0,4,3.0,15176.87,19580.43,21.4,88,6953.83,-3374.95,TRAVEL,44.314772727272725,18.39,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
65,Megan Atkinson,46,PA,2008-06-30,214,A,ENGAGED_MAINSTREAM,24600.41,75.0,4,3.0,98274.46,14167.28,25.77,107,8136.78,-426.3000000000002,GAS_STATION,37.385794392523366,10.45,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
66,Kimberly Short,40,IL,2021-06-24,58,A,CREDIT_DEPENDENT,1128.91,100.0,1,1.0,2405.66,0.0,0.0,28,4271.95,-2717.6899999999996,ENTERTAINMENT,32.15,19.41,LOW,0.05,N,Y,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
67,Jeremy Garcia,79,NY,2021-08-26,56,A,PREMIUM_WEALTH,5030.84,100.0,3,3.0,159242.46,181.94,56.18,144,9076.630000000001,-909.880000000001,GROCERY,40.27819444444445,22.27,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
69,Leslie Reid,23,NC,2013-05-27,155,A,GROWING_DIGITAL,6475.3,50.0,2,1.0,4252.34,14136.76,23.04,120,14470.1,-9563.54,GROCERY,44.166,16.73,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
70,Joseph Poole,50,MI,2014-10-28,138,A,ENGAGED_MAINSTREAM,10842.74,66.67,3,2.0,35457.14,76858.89,28.78,74,3777.51,-456.9500000000003,GAMBLING,37.84,23.45,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
71,Jason Zimmerman,71,FL,2007-04-22,228,A,ENGAGED_MAINSTREAM,16639.49,100.0,3,3.0,16826.28,44478.06,36.66,62,6009.71,19388.37,GAS_STATION,32.2608064516129,8.15,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
72,Sherri Graham,31,NC,2017-11-27,101,A,GROWING_DIGITAL,6065.07,50.0,2,1.0,164397.56,0.0,0.0,113,8180.27,127.27000000000044,TRAVEL,32.74504424778761,13.09,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
73,Nancy Gross,49,MI,2020-07-28,69,A,GROWING_DIGITAL,2782.16,50.0,2,1.0,3178.67,0.0,0.0,117,9344.74,1102.6100000000006,CRYPTO_EXCHANGE,35.04871794871794,20.64,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
74,Leonard Sheppard,27,IL,2025-03-18,13,A,PREMIUM_WEALTH,1284.61,66.67,3,2.0,527294.29,0.0,0.0,161,24331.23,-14767.21,TRAVEL,37.272173913043474,24.91,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
75,Diana Nelson,64,IL,2026-01-19,3,A,PREMIUM_WEALTH,215.4,50.0,2,1.0,1723358.41,259.37,37.56,72,4376.7,1583.9300000000003,TRAVEL,48.61000000000001,15.91,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
76,Randall Morton,50,GA,2018-10-03,90,A,CREDIT_DEPENDENT,2416.84,100.0,1,1.0,46234.85,116186.17,39.79,68,5246.72,-3782.17,GAS_STATION,39.71,35.73,MODERATE,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
77,Robin Medina,40,NY,2007-10-07,222,A,CREDIT_DEPENDENT,11757.98,100.0,2,2.0,39845.8,0.0,0.0,117,11130.46,-5400.509999999999,CRYPTO_EXCHANGE,41.88410256410256,19.51,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
78,Stephen Webb,33,IL,2015-10-08,126,A,PREMIUM_WEALTH,12335.92,100.0,4,4.0,17861.66,11642.13,55.65,97,8522.6,-5039.42,RESTAURANT,40.210309278350515,17.64,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
79,Joseph Graham,56,OH,2008-05-28,215,A,CREDIT_DEPENDENT,6075.89,100.0,1,1.0,81144.25,0.0,0.0,18,1387.5,-992.97,TRAVEL,44.44,32.57,MODERATE,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
80,John Simon,63,OH,2024-03-02,25,A,PREMIUM_WEALTH,2453.62,66.67,3,2.0,482140.11,0.0,0.0,115,6193.02,-461.02000000000044,RESTAURANT,39.131913043478264,20.62,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
82,Jose Christian,47,FL,2009-08-08,200,A,ENGAGED_MAINSTREAM,15524.86,100.0,3,3.0,31254.21,73044.49,38.71,152,19102.78,-8388.46,UTILITIES,46.05736842105263,21.71,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
83,Brenda Rivas,29,TX,2024-01-25,27,A,PREMIUM_WEALTH,2409.83,100.0,3,3.0,147323.99,0.0,0.0,166,13775.82,2033.5300000000007,CRYPTO_EXCHANGE,48.79662650602409,27.89,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
84,Rachael Miller,74,GA,2025-02-27,14,A,PREMIUM_WEALTH,961.17,66.67,3,2.0,9451.95,426.93,48.91,107,7601.0199999999995,656.2300000000005,CRYPTO_EXCHANGE,36.44626168224299,26.18,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
85,Reginald Keith,60,NY,2018-02-24,98,A,VALUE_BASIC,3895.97,100.0,2,2.0,2838.32,0.0,0.0,111,5941.93,581.5599999999995,CRYPTO_EXCHANGE,37.83846846846847,28.82,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
86,Jeffrey Sanchez,65,NC,2007-10-14,222,A,CREDIT_DEPENDENT,12254.46,100.0,2,2.0,62320.78,0.0,0.0,67,4521.93,-629.9600000000005,RESTAURANT,43.285223880597016,16.09,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
87,Whitney Marshall,25,CA,2012-06-21,166,A,CREDIT_DEPENDENT,6751.69,100.0,2,2.0,3410.32,0.0,0.0,60,6513.75,-3419.0,GAS_STATION,45.001666666666665,18.64,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
88,William Bishop,39,OH,2024-03-21,25,A,PREMIUM_WEALTH,2019.45,66.67,3,2.0,47590.23,2005.89,58.37,65,4324.6,-644.3700000000003,HEALTHCARE,36.92123076923077,13.75,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
89,Christopher Gray,70,NC,2009-07-13,201,A,GROWING_DIGITAL,5136.12,0.0,1,0.0,27477.57,120393.59,22.82,12,887.78,128.31000000000006,GROCERY,33.34000000000001,9.18,LOW,0.05,N,N,N,Y,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
90,Brandon Johnson,74,PA,2009-05-27,203,A,ENGAGED_MAINSTREAM,25542.65,75.0,4,3.0,291439.47,150225.64,21.31,172,11742.9,-3129.58,RETAIL,37.78883720930233,20.98,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
92,Courtney White,72,NC,2008-03-23,217,A,ENGAGED_MAINSTREAM,10567.31,100.0,2,2.0,16974.32,8818.04,50.77,89,5832.299999999999,-2558.039999999999,UTILITIES,44.947640449438204,11.82,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
94,Robert Salinas,44,OH,2006-09-11,235,A,CREDIT_DEPENDENT,3382.17,100.0,1,1.0,316.36,0.0,0.0,13,1438.74,-1223.88,GAMBLING,46.15,29.64,MODERATE,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
