customer_id,full_name,age,state_code,customer_since,tenure_months,customer_status,segment_name,lifetime_value_score,engagement_score,total_accounts,active_accounts,total_balance,total_credit_limit,credit_utilization_pct,monthly_transactions,monthly_spend,net_cash_flow,top_spend_category,digital_txn_pct,composite_risk_score,risk_tier,probability_of_default,watch_list_flag,cross_sell_flag,upsell_flag,retention_risk_flag,model_version,effective_date,load_ts
202,Sara Kerr,79,MI,2013-12-05,148,A,VALUE_BASIC,8935.12,100.0,3,3.0,3132.71,5723.72,21.55,111,8170.43,261.25,RESTAURANT,32.438918918918915,21.82,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
203,Melinda Serrano,51,IL,2022-11-08,41,A,PREMIUM_WEALTH,2970.84,66.67,3,2.0,15697.85,9924.37,20.62,153,9547.76,4142.51,UTILITIES,36.603529411764704,23.36,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
204,Gabriel Jones,65,FL,2022-10-13,42,A,VALUE_BASIC,1391.83,100.0,2,2.0,755.78,1993.55,22.25,123,11684.699999999999,-3158.409999999998,ENTERTAINMENT,47.14837398373983,11.64,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
205,Todd Martin,49,IL,2023-08-14,32,A,PREMIUM_WEALTH,1388.98,50.0,2,1.0,5890.6,3200.5,64.6,39,5491.25,-3911.88,GROCERY,48.71564102564102,3.45,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
206,Jason Parker,36,GA,2014-12-12,136,A,ENGAGED_MAINSTREAM,10612.88,100.0,3,3.0,33017.12,14185.43,45.02,145,19431.940000000002,-10019.740000000002,RESTAURANT,40.685793103448276,5.55,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
207,Richard Curry,69,CA,2026-01-13,3,A,GROWING_DIGITAL,152.4,50.0,2,1.0,25848.83,80631.65,22.66,104,71265.95,-67098.38,RESTAURANT,45.18778846153847,19.64,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
209,Nicholas Roberts,36,CA,2016-09-19,115,A,PREMIUM_WEALTH,13604.87,100.0,4,4.0,137354.34,38699.19,29.54,186,16428.78,-3658.989999999998,RETAIL,41.395591397849465,19.83,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
210,Tricia Martinez,70,OH,2016-12-01,112,A,VALUE_BASIC,2098.17,100.0,1,1.0,1796.29,0.0,0.0,18,4251.6,-4069.26,TRAVEL,44.44,19.36,LOW,0.05,N,Y,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
211,Joseph Barker,36,NY,2012-09-02,163,A,ENGAGED_MAINSTREAM,17337.9,100.0,4,4.0,41637.13,31794.39,27.83,190,14737.04,19957.530000000006,CRYPTO_EXCHANGE,36.84378947368421,35.82,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
212,Kristen Lyons,66,OH,2015-10-16,126,A,VALUE_BASIC,8764.02,100.0,3,3.0,10658.26,0.0,0.0,93,5842.870000000001,449.2099999999991,RETAIL,36.55623655913978,32.28,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
213,Spencer Bender,71,OH,2011-09-16,175,A,VALUE_BASIC,7398.92,100.0,2,2.0,4702.77,13819.73,30.72,77,5916.67,-2074.7799999999997,RESTAURANT,33.762857142857136,20.27,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
214,Rodney Mason,48,PA,2010-12-27,184,A,ENGAGED_MAINSTREAM,22133.32,75.0,4,3.0,167540.24,184923.22,47.98,95,9898.36,-7116.790000000001,GROCERY,48.41536842105263,17.09,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
215,Susan Snyder,68,FL,2007-11-17,221,A,VALUE_BASIC,11773.58,100.0,2,2.0,42396.58,0.0,0.0,52,4545.8,7.359999999999673,GAS_STATION,36.53134615384615,29.45,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
216,Wendy Miller,36,TX,2010-04-14,192,A,ENGAGED_MAINSTREAM,17816.58,100.0,4,4.0,10715.74,2503.79,52.82,154,11343.95,1126.9099999999999,RETAIL,40.91012987012987,29.36,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
217,Angela Williams,24,CA,2015-11-21,125,A,GROWING_DIGITAL,7459.06,66.67,3,2.0,2853.58,872.52,21.61,122,15380.06,-8465.54,UTILITIES,35.24204918032787,13.42,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
219,Eric Morris,48,MI,2021-07-02,57,A,GROWING_DIGITAL,2504.48,50.0,2,1.0,6552.75,0.0,0.0,45,2429.36,956.3399999999997,TRAVEL,42.22311111111111,23.18,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
220,Kenneth Wright,79,FL,2014-04-04,144,A,VALUE_BASIC,4398.83,50.0,2,1.0,450.11,744.02,28.5,126,15540.15,-4961.4,GAS_STATION,36.504603174603176,2.36,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
222,Beth Hayden,49,NC,2007-08-28,224,A,CREDIT_DEPENDENT,3232.76,100.0,1,1.0,321.43,0.0,0.0,59,3350.62,8296.39,TRAVEL,40.67,18.0,LOW,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
223,Amy Huff,65,NY,2009-05-16,203,A,ENGAGED_MAINSTREAM,13416.89,100.0,3,3.0,6717.09,97.56,28.54,106,12905.91,-5036.369999999999,GROCERY,33.01754716981132,19.91,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
224,Julie Johnston,32,FL,2023-10-23,30,A,CREDIT_DEPENDENT,1344.4,100.0,2,2.0,7806.26,0.0,0.0,114,6819.14,4418.400000000001,GAS_STATION,45.614999999999995,12.36,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
225,Brian Sampson,67,NY,2010-07-20,189,A,VALUE_BASIC,3183.92,100.0,1,1.0,844.26,0.0,0.0,69,2576.15,1018.06,CRYPTO_EXCHANGE,33.33,6.0,LOW,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
226,Breanna Key,39,GA,2023-11-11,29,A,PREMIUM_WEALTH,3089.94,50.0,4,2.0,42403.27,49617.63,41.17,229,23923.11,-3832.529999999999,GAMBLING,35.36886462882096,16.45,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
229,Eric Williams,55,PA,2016-06-22,118,A,ENGAGED_MAINSTREAM,5654.15,100.0,2,2.0,14520.42,30944.42,46.87,97,7227.59,4123.92,WIRE_TRANSFER_INTL,46.39536082474227,11.45,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
231,Christopher Ruiz,49,OH,2011-09-08,175,A,ENGAGED_MAINSTREAM,6227.12,100.0,1,1.0,1518765.64,2904736.71,52.29,76,13750.49,-10292.33,RESTAURANT,36.84,11.36,LOW,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
232,Jacob Pearson,76,TX,2017-11-10,101,A,PREMIUM_WEALTH,7221.56,100.0,3,3.0,13813.74,36395.03,32.23,212,21336.46,-10994.029999999999,CRYPTO_EXCHANGE,34.43405660377359,14.18,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
234,Emma White,69,NC,2010-10-12,186,A,ENGAGED_MAINSTREAM,9555.36,50.0,2,1.0,28986.31,43980.57,59.43,93,11162.9,-7698.6,HEALTHCARE,45.15806451612903,5.27,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
235,Joe Richards,51,FL,2022-01-17,51,A,PREMIUM_WEALTH,6117.1,75.0,4,3.0,161832.37,616857.84,25.17,185,11588.83,3171.7199999999993,GAMBLING,42.16345945945946,14.55,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
236,David Walters,66,IL,2012-10-31,162,A,GROWING_DIGITAL,6843.07,50.0,2,1.0,4666.82,0.0,0.0,101,6866.02,-1128.8900000000012,TRAVEL,38.613663366336645,6.92,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
237,Pamela Vasquez,63,MI,2011-08-27,176,A,ENGAGED_MAINSTREAM,13590.74,66.67,3,2.0,29614.3,1942.01,29.08,105,12328.1,-3899.8200000000015,HEALTHCARE,39.04704761904762,5.45,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
238,John Davis,47,OH,2019-07-21,81,A,CREDIT_DEPENDENT,5526.97,100.0,3,3.0,8936.38,0.0,0.0,45,2411.17,-1230.41,GAS_STATION,44.44622222222222,12.64,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
239,Brooke Bailey,39,MI,2011-07-02,177,A,ENGAGED_MAINSTREAM,16873.5,100.0,4,4.0,13808.66,33.61,21.9,60,5554.7,-4510.219999999999,WIRE_TRANSFER_INTL,38.3335,39.44,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
241,Robert Santiago,28,MI,2009-12-05,196,A,ENGAGED_MAINSTREAM,14118.59,66.67,3,2.0,14831.11,15489.86,55.8,110,16085.039999999999,4790.300000000001,GAMBLING,52.727636363636364,17.82,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
242,Brandy Hodge,57,NY,2011-01-06,183,A,ENGAGED_MAINSTREAM,19721.45,100.0,4,4.0,47894.17,120033.23,26.27,223,20951.81,-4907.960000000001,GROCERY,39.91035874439462,13.66,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
243,Alexandra Rivera,25,IL,2013-07-25,153,A,ENGAGED_MAINSTREAM,17610.08,50.0,4,2.0,99693.4,364.18,50.16,223,12266.330000000002,4716.029999999999,ENTERTAINMENT,44.394977578475334,29.73,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
244,Sarah Steele,62,MI,2020-10-22,66,A,GROWING_DIGITAL,962.19,0.0,1,0.0,340.85,0.0,0.0,75,11686.45,-8788.27,TRAVEL,40.0,8.64,LOW,0.05,N,N,N,Y,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
245,James Roberts,60,OH,2010-05-13,191,A,ENGAGED_MAINSTREAM,14600.07,100.0,3,3.0,26689.4,39079.88,65.94,216,17399.989999999998,-11329.689999999999,CRYPTO_EXCHANGE,40.73875,3.82,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
247,John Cervantes,69,MI,2015-08-07,128,A,GROWING_DIGITAL,5464.46,0.0,2,0.0,5106.28,1715.99,25.82,121,7564.99,-374.5599999999995,WIRE_TRANSFER_INTL,42.14859504132231,15.49,LOW,0.05,N,N,Y,Y,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
248,Randy Pierce,46,MI,2019-12-08,76,A,GROWING_DIGITAL,3298.29,50.0,2,1.0,5882.35,0.0,0.0,80,5718.540000000001,-1582.130000000001,RESTAURANT,36.246375,14.27,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
249,Emily Gibson,71,CA,2019-12-18,76,A,PREMIUM_WEALTH,7023.26,100.0,3,3.0,224471.51,671259.64,32.74,103,9391.14,-5162.0599999999995,GAS_STATION,43.69019417475729,16.09,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
250,Kevin Edwards,21,OH,2023-01-21,39,A,PREMIUM_WEALTH,4238.59,100.0,4,4.0,52480.01,673.37,28.92,195,18691.05,-8171.83,RETAIL,31.793333333333333,20.03,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
251,Leslie Morris,30,NC,2007-01-22,231,A,CREDIT_DEPENDENT,5164.68,100.0,1,1.0,7655.42,0.0,0.0,30,2792.47,4720.57,ENTERTAINMENT,43.33,8.0,LOW,0.05,N,Y,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
252,Karen Cordova,51,OH,2023-04-02,36,A,PREMIUM_WEALTH,2404.11,100.0,3,3.0,7362.14,1037.45,36.17,135,12487.75,-2984.3500000000004,HEALTHCARE,39.99688888888889,20.82,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
253,Charles Powell,31,CA,2024-06-22,22,A,PREMIUM_WEALTH,1347.03,50.0,2,1.0,208090.67,770.43,36.01,67,5696.4,-3767.29,RETAIL,37.31149253731343,11.22,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
254,Stephen Robertson,40,NC,2007-07-24,225,A,GROWING_DIGITAL,11339.24,50.0,2,1.0,23844.91,0.0,0.0,26,4961.97,-4566.76,WIRE_TRANSFER_INTL,42.308461538461536,1.64,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
255,Yolanda Travis,62,CA,2015-02-23,134,A,VALUE_BASIC,7102.71,100.0,2,2.0,40177.15,177070.33,20.31,98,6900.360000000001,-3744.5700000000006,WIRE_TRANSFER_INTL,41.83857142857143,4.82,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
256,Wendy Sandoval,28,CA,2017-06-23,106,A,PREMIUM_WEALTH,8156.45,100.0,3,3.0,28557.63,48591.01,51.38,107,11947.92,696.8000000000011,GROCERY,40.184672897196265,6.64,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
257,Charles Daniels,64,MI,2011-07-07,177,A,GROWING_DIGITAL,3175.97,0.0,1,0.0,1309.41,0.0,0.0,48,3964.84,2315.7,CRYPTO_EXCHANGE,43.75,1.87,LOW,0.05,N,N,Y,Y,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
258,Jason Gutierrez,25,NY,2018-07-25,93,A,CREDIT_DEPENDENT,3797.72,100.0,2,2.0,3523.25,568.69,27.37,95,8837.880000000001,-1169.9800000000014,GAS_STATION,42.11126315789474,28.09,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
259,Joseph Lopez,30,OH,2023-08-25,32,A,GROWING_DIGITAL,563.25,0.0,1,0.0,1142.12,2404.68,47.5,45,3853.68,-1201.6,TRAVEL,28.89,8.09,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
261,Nicole Avila,71,GA,2022-09-09,43,A,GROWING_DIGITAL,1652.13,50.0,2,1.0,2174.0,7765.66,27.75,56,2932.64,-347.71000000000004,GROCERY,37.50214285714285,7.18,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
263,Mike Wolf,38,NY,2007-04-21,228,A,ENGAGED_MAINSTREAM,13086.35,100.0,2,2.0,96689.1,263660.02,36.41,103,7669.049999999999,-972.8799999999992,UTILITIES,38.83378640776699,21.64,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
264,Eric Harris,80,CA,2007-07-24,225,A,ENGAGED_MAINSTREAM,21631.95,75.0,4,3.0,14975.92,4714.43,27.65,113,11143.349999999999,-3131.3999999999987,GAMBLING,44.24548672566372,16.3,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
265,Martha Dunn,84,NY,2019-01-05,87,A,GROWING_DIGITAL,5292.17,50.0,2,1.0,192126.92,0.0,0.0,86,6370.52,-1936.7700000000004,UTILITIES,37.21279069767442,7.45,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
266,Jade Pennington,57,PA,2010-08-30,188,A,VALUE_BASIC,7285.78,100.0,2,2.0,2323.5,1638.61,35.28,43,2005.8500000000001,-655.8800000000001,GAMBLING,34.88720930232558,0.0,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
267,Cheryl Kim,48,CA,2013-12-30,148,A,ENGAGED_MAINSTREAM,13595.91,75.0,4,3.0,9763.68,1297.59,27.11,112,11182.599999999999,-6266.629999999999,RESTAURANT,44.64035714285714,0.0,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
268,Vanessa Wolfe,41,CA,2016-08-25,116,A,PREMIUM_WEALTH,9217.85,100.0,3,3.0,39943.86,10576.82,41.55,167,18043.5,-7021.610000000001,UTILITIES,35.931377245508976,8.84,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
269,Destiny Martinez,59,FL,2023-05-29,35,A,GROWING_DIGITAL,1607.58,50.0,2,1.0,9761.01,487.15,20.56,99,7834.65,-3651.2299999999996,CRYPTO_EXCHANGE,39.39030303030303,32.91,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
271,Lisa Lynch,38,NY,2013-03-20,157,A,ENGAGED_MAINSTREAM,10660.89,66.67,3,2.0,8551.26,8034.07,48.31,130,29464.899999999998,-22740.329999999998,ENTERTAINMENT,42.31353846153846,13.0,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
272,Kevin Allen,20,IL,2006-07-22,237,A,ENGAGED_MAINSTREAM,25602.7,100.0,4,4.0,49159.48,16597.95,22.64,227,16656.53,-3854.8899999999994,RETAIL,36.564933920704846,7.91,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
273,Elizabeth Moore,28,FL,2026-02-04,2,A,CREDIT_DEPENDENT,94.91,100.0,2,2.0,13236.53,0.0,0.0,50,5064.19,-2025.1299999999992,RESTAURANT,40.0008,17.21,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
274,Sheila Pierce,82,GA,2011-11-27,173,A,ENGAGED_MAINSTREAM,22603.84,75.0,4,3.0,472503.93,25199.64,48.8,158,29319.489999999998,-20098.679999999997,UTILITIES,37.97341772151899,11.12,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
275,Dennis Tran,46,IL,2009-05-07,203,A,CREDIT_DEPENDENT,4683.48,100.0,1,1.0,10183.62,47886.3,21.27,67,7298.96,5046.990000000001,GROCERY,44.78,14.82,LOW,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
276,Darrell Davis,51,NC,2007-04-05,228,A,ENGAGED_MAINSTREAM,15510.54,66.67,3,2.0,8694.87,10743.62,33.87,87,5733.57,3293.1399999999994,GAMBLING,34.48540229885057,35.55,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
277,Daniel Gay,49,PA,2017-10-03,102,A,CREDIT_DEPENDENT,2403.34,100.0,1,1.0,12392.67,0.0,0.0,14,565.41,-74.94999999999999,GROCERY,14.279999999999998,16.27,LOW,0.05,N,Y,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
278,Angela Durham,71,GA,2023-11-01,29,A,PREMIUM_WEALTH,2773.82,75.0,4,3.0,14255.38,968.37,33.33,154,9713.98,-5077.99,GAS_STATION,39.61292207792208,20.76,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
279,Joseph Murray,23,NC,2020-10-19,66,A,GROWING_DIGITAL,3122.99,50.0,2,1.0,12882.2,20573.17,53.1,95,7614.3099999999995,971.2399999999998,RETAIL,51.58052631578948,9.18,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
280,Cassandra Wilson,24,MI,2009-04-06,204,A,ENGAGED_MAINSTREAM,15795.45,100.0,3,3.0,30449.48,28262.45,23.11,175,19818.100000000002,75669.45999999999,WIRE_TRANSFER_INTL,35.432457142857146,19.95,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
281,Jennifer Collier,37,IL,2008-09-19,211,A,CREDIT_DEPENDENT,8068.37,100.0,2,2.0,2095.91,0.0,0.0,78,6744.889999999999,416.90999999999985,RETAIL,38.46230769230769,36.0,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
282,James Jimenez,51,GA,2013-07-06,153,A,ENGAGED_MAINSTREAM,10716.46,100.0,3,3.0,11372.58,5344.66,52.36,141,10990.8,-1745.119999999999,UTILITIES,48.228156028368794,10.28,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
283,Cynthia Moran,63,OH,2023-10-01,30,A,VALUE_BASIC,1277.78,100.0,2,2.0,5006.6,12305.23,38.55,128,10658.83,-4467.1,HEALTHCARE,38.28453125,19.27,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
284,Joseph Hicks,51,IL,2023-10-07,30,A,PREMIUM_WEALTH,2136.72,100.0,3,3.0,13313.52,11757.3,28.1,125,7421.98,-2416.8999999999996,HEALTHCARE,44.80336,0.0,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
285,Tracy Hill,48,FL,2016-09-03,115,A,PREMIUM_WEALTH,11795.13,75.0,4,3.0,28470.74,13529.4,25.64,181,19810.73,-11815.55,RETAIL,35.35795580110497,22.96,MODERATE,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
290,Joshua Reyes,50,IL,2025-12-12,4,A,PREMIUM_WEALTH,274.99,100.0,3,3.0,9569.1,8939.89,23.27,90,7381.96,-200.26000000000022,GAMBLING,52.218444444444444,10.73,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
291,Adam Weeks,72,OH,2024-04-15,24,A,PREMIUM_WEALTH,1602.41,33.33,3,1.0,7348.78,811.85,63.94,200,21825.34,-13974.029999999999,GAMBLING,41.0047,13.76,LOW,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
292,Kellie Romero,36,OH,2017-02-24,110,A,PREMIUM_WEALTH,8934.61,75.0,4,3.0,3368.99,9782.74,22.87,251,31801.870000000003,-12092.250000000004,WIRE_TRANSFER_INTL,41.432709163346615,25.09,MODERATE,0.05,N,N,Y,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
293,Dana Suarez,82,MI,2011-10-23,174,A,ENGAGED_MAINSTREAM,16428.64,100.0,3,3.0,293312.69,2586.09,24.47,152,15397.810000000001,3835.1699999999983,ENTERTAINMENT,38.15901315789474,19.11,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
294,Jose Shields,40,TX,2009-10-06,198,A,ENGAGED_MAINSTREAM,18542.35,75.0,4,3.0,11670.55,1682.28,38.96,184,16417.83,-8964.320000000002,HEALTHCARE,35.326195652173915,7.73,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
295,Joyce Hill,55,IL,2017-08-10,104,A,PREMIUM_WEALTH,11262.77,75.0,4,3.0,50492.62,6449.54,25.44,190,16984.64,-246.59999999999854,WIRE_TRANSFER_INTL,40.52647368421053,6.73,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
297,Ronald Perry,75,IL,2006-12-02,232,A,ENGAGED_MAINSTREAM,23379.28,25.0,4,1.0,23796.05,13148.7,59.63,199,16328.71,3149.1500000000015,GAS_STATION,46.23201005025125,13.82,LOW,0.05,N,N,N,Y,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
298,Alec Villa,48,IL,2017-01-24,111,A,PREMIUM_WEALTH,8338.13,100.0,3,3.0,22376.56,52386.36,37.03,135,11246.33,5253.960000000001,TRAVEL,37.77511111111111,9.82,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
299,Charles Romero,37,FL,2019-12-01,76,A,PREMIUM_WEALTH,8864.58,100.0,4,4.0,116299.02,1827.98,40.06,147,19418.59,-14550.55,HEALTHCARE,31.976394557823127,7.09,LOW,0.05,N,N,N,N,MASTER_V1.5,2026-04-10,2026-04-10 11:28:08.713839+02:00
